"ETINILESTRADIOL;ACETATO DE CLORMADINONA";10.555.143/0001-13;GRÜNENTHAL DO BRASIL FARMACÊUTICA LTDA.;542817070001603;1861000010063;7898582380527;;;BELARA;2 MG + 0,03 MG COM REV CT BL CALEND AL PLAS TRANS X 21 + 7 PLACEBOS;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Novo (Referência);Regulado;27,83;27,83;31,63;33,53;33,53;33,73;33,73;33,94;33,94;34,79;38,47;43,73;46,35;46,35;46,63;46,63;46,92;46,92;48,1;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;ACETATO DE CLORMADINONA";10.588.595/0007-97;SANOFI MEDLEY FARMACÊUTICA LTDA.;525013060102904;1832600060017;7896422531788;;;AIXA;2 MG + 0,03 MG COM REV CT BL AL PLAS TRANS X 21;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Similar;Regulado;27,84;27,84;31,64;33,54;33,54;33,74;33,74;33,95;33,95;34,8;38,49;43,74;46,37;46,37;46,64;46,64;46,93;46,93;48,11;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;ACETATO DE CLORMADINONA";10.588.595/0007-97;SANOFI MEDLEY FARMACÊUTICA LTDA.;525013060103004;1832600060033;7896422532228;;;AIXA;2 MG + 0,03 MG COM REV CT BL AL PLAS TRANS X 63;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Similar;Regulado;76,02;76,02;86,39;91,59;91,59;92,15;92,15;92,71;92,71;95,03;105,09;119,43;126,62;126,62;127,39;127,39;128,17;128,17;131,37;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;ACETATO DE CLORMADINONA";55.980.684/0001-27;ZODIAC PRODUTOS FARMACÊUTICOS S/A;534218050015304;1221401060013;7892953003381;;;LIBERFEM;2 MG + 0,03 MG COM REV CT BL AL PLAS TRANS X 21;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Similar;Regulado;27,64;27,64;31,41;33,3;33,3;33,51;33,51;33,71;33,71;34,55;38,21;43,42;46,04;46,04;46,33;46,33;46,6;46,6;47,76;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;ACETATO DE CLORMADINONA";55.980.684/0001-27;ZODIAC PRODUTOS FARMACÊUTICOS S/A;534218050015404;1221401060021;7892953003398;;;LIBERFEM;2 MG + 0,03 MG COM REV CT BL AL PLAS TRANS X 63;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Similar;Regulado;76,02;76,02;86,39;91,59;91,59;92,15;92,15;92,71;92,71;95,03;105,09;119,43;126,62;126,62;127,39;127,39;128,17;128,17;131,37;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;ACETATO DE NORETISTERONA";18.459.628/0001-15;BAYER S.A.;538914120022803;1705600710034;7891106908641;;;PRIMOSISTON;2 MG + 0,01 MG COM CT BL AL PVC/CTFE INC X 30;G03F0 - ASSOCIAÇÕES DE ESTRÓGENOS E PROGESTÓGENOS;Novo (Referência);Regulado;6,37;6,37;7,24;7,68;7,68;7,72;7,72;7,77;7,77;7,96;8,81;10,01;10,62;10,62;10,67;10,67;10,74;10,74;11;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DESOGESTREL";00.923.140/0001-31;EMS SIGMA PHARMA LTDA;531626201111410;1356906130018;7894916501156;;;MALÚ;0,150 MG + 0,020 MG COM CT EST CALEND X 21;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Similar;Regulado;20,66;20,66;23,47;24,89;24,89;25,04;25,04;25,19;25,19;25,82;28,56;32,45;34,41;34,41;34,62;34,62;34,82;34,82;35,69;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DESOGESTREL";03.560.974/0001-18;SCHERING-PLOUGH INDÚSTRIA FARMACÊUTICA LTDA;527301601112310;1017100820026;7897572000896;;;GRACIAL;0,125/0,030 MG 15 COM BRANCOS + 0,025/0,040 MG 7 COM AZUIS CT BL AL PLAS INC X 22;G03A3 - PREPARAÇÕES CONTRACEPTIVAS BIFÁSICAS;Novo (Referência);Regulado;26,21;26,21;29,78;31,57;31,57;31,77;31,77;31,96;31,96;32,76;36,23;41,17;43,64;43,64;43,92;43,92;44,18;44,18;45,29;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DESOGESTREL";03.560.974/0001-18;SCHERING-PLOUGH INDÚSTRIA FARMACÊUTICA LTDA;527302101113413;1017100680021;7897572000100;;;MERCILON;0,15MG + 0,02MG COM CT BL AL PLAS INC X 21;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Novo;Regulado;26,81;26,81;30,46;32,3;32,3;32,49;32,49;32,69;32,69;33,51;37,06;42,11;44,65;44,65;44,92;44,92;45,19;45,19;46,33;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DESOGESTREL";03.560.974/0001-18;SCHERING-PLOUGH INDÚSTRIA FARMACÊUTICA LTDA;527302201118311;1017100490034;7897572000230;;;MICRODIOL;0,15 MG + 0,03 MG COM CT BL AL PLAS INC X 21;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Novo (Referência);Regulado;21,45;21,45;24,38;25,84;25,84;26;26;26,16;26,16;26,81;29,65;33,7;35,72;35,72;35,94;35,94;36,16;36,16;37,06;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DESOGESTREL";03.560.974/0001-18;SCHERING-PLOUGH INDÚSTRIA FARMACÊUTICA LTDA;527303801119315;1017101020015;7897572002494;;;MERCILON CONTI;150/20MCG 21 COM REV + 0/0MCG 2 COM REV + 0/10MCG 5 COM REV CT ENV AL X BL AL PVC X 28;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Novo (Referência);Regulado;26,48;26,48;30,09;31,9;31,9;32,09;32,09;32,29;32,29;33,1;36,61;41,6;44,1;44,1;44,36;44,36;44,64;44,64;45,76;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DESOGESTREL";03.560.974/0001-18;SCHERING-PLOUGH INDÚSTRIA FARMACÊUTICA LTDA;527316010018103;1017100680038;7897572000025;;;MERCILON;0,15 MG + 0,02 MG COM CT BL AL PLAS INC X 63;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Novo (Referência);Regulado;80,43;80,43;91,4;96,91;96,91;97,5;97,5;98,09;98,09;100,54;111,19;126,36;133,97;133,97;134,79;134,79;135,6;135,6;138,99;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DESOGESTREL";03.560.974/0001-18;SCHERING-PLOUGH INDÚSTRIA FARMACÊUTICA LTDA;527316010018203;1017101020023;7897572006102;;;MERCILON CONTI;150/20MCG 21 COM REV + 0/0MCG 2 COM REV + 0/10MCG 5 COM REV CT ENV AL X BL AL PVC X 84;G03A3 - PREPARAÇÕES CONTRACEPTIVAS BIFÁSICAS;Novo (Referência);Regulado;77,83;77,83;88,45;93,78;93,78;94,34;94,34;94,92;94,92;97,29;107,6;122,28;129,65;129,65;130,42;130,42;131,22;131,22;134,5;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DESOGESTREL";43.312.503/0001-05;SUPERA FARMA LABORATÓRIOS S.A;542615080004804;1037202420013;7899420506253;;;DIOLESS;0,150 MG + 0,020 MG COM CT BL AL  PLAS BCO OPC X 21;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Similar;Regulado;21,35;21,35;24,26;25,73;25,73;25,88;25,88;26,04;26,04;26,69;29,52;33,54;35,57;35,57;35,78;35,78;36;36;36,9;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DESOGESTREL";60.659.463/0029-92;ACHÉ LABORATÓRIOS FARMACÊUTICOS S.A;500503502113418;1057302170031;7896658006401;;;FEMINA;150 MCG + 20 MCG COM REV CT BL AL PLAS TRANS X 21;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Similar;Regulado;25,72;25,72;29,23;30,99;30,99;31,18;31,18;31,37;31,37;32,15;35,56;40,41;42,84;42,84;43,1;43,1;43,37;43,37;44,45;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DESOGESTREL";60.659.463/0029-92;ACHÉ LABORATÓRIOS FARMACÊUTICOS S.A;500503503111419;1057302170048;7896658002212;;;FEMINA;150 MCG + 20 MCG COM REV CT BL AL PLAS TRANS X 63;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Similar;Regulado;77,17;77,17;87,69;92,98;92,98;93,54;93,54;94,11;94,11;96,46;106,68;121,23;128,54;128,54;129,31;129,31;130,1;130,1;133,35;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DESOGESTREL";61.190.096/0001-92;EUROFARMA LABORATÓRIOS S.A.;508011201115414;1004311230014;7891317177676;;;PRIMERA;0,150 MG + 0,030 MG COM CT BL AL PLAS BCO OPC X 21;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Similar;Regulado;18,42;18,42;20,93;22,19;22,19;22,32;22,32;22,46;22,46;23,02;25,46;28,93;30,68;30,68;30,86;30,86;31,05;31,05;31,82;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DESOGESTREL";61.190.096/0001-92;EUROFARMA LABORATÓRIOS S.A.;508011202111412;1004311220019;7891317177645;;;PRIMERA;0,150 MG + 0,020 MG COM CT BL AL PLAS BCO OPC X 21;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Similar;Regulado;18,42;18,42;20,93;22,19;22,19;22,32;22,32;22,46;22,46;23,02;25,46;28,93;30,68;30,68;30,86;30,86;31,05;31,05;31,82;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DESOGESTREL";61.190.096/0001-92;EUROFARMA LABORATÓRIOS S.A.;508011203118410;1004311220027;7891317177652;;;PRIMERA;0,150 MG + 0,020 MG COM CT BL AL PLAS BCO OPC X 63;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Similar;Regulado;38,72;38,72;44;46,65;46,65;46,93;46,93;47,22;47,22;48,4;53,53;60,83;64,49;64,49;64,88;64,88;65,28;65,28;66,91;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DESOGESTREL";61.190.096/0001-92;EUROFARMA LABORATÓRIOS S.A.;508011204114419;1004311230022;7891317177683;;;PRIMERA;0,150 MG + 0,030 MG COM REV CT  BL AL PLAS INC X 63;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Similar;Regulado;38,72;38,72;44;46,65;46,65;46,93;46,93;47,22;47,22;48,4;53,53;60,83;64,49;64,49;64,88;64,88;65,28;65,28;66,91;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DESOGESTREL";61.190.096/0001-92;EUROFARMA LABORATÓRIOS S.A.;508024201119111;1004309880015;7891317448943;;;DESOGESTREL + ETINILESTRADIOL;0,150 MG + 0,030 MG COM CT BL AL PLAS BCO OPC X 21;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Genérico;Regulado;13,96;13,96;15,87;16,82;16,82;16,93;16,93;17,03;17,03;17,46;19,3;21,94;23,25;23,25;23,4;23,4;23,54;23,54;24,14;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DESOGESTREL";61.190.096/0001-92;EUROFARMA LABORATÓRIOS S.A.;508024202115118;1004309870011;7891317448936;;;DESOGESTREL + ETINILESTRADIOL;0,150 MG + 0,020 MG COM CT BL AL PLAS BCO OPC X 21;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Genérico;Regulado;17,43;17,43;19,8;20,99;20,99;21,12;21,12;21,25;21,25;21,78;24,1;27,37;29,02;29,02;29,2;29,2;29,38;29,38;30,11;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DESOGESTREL";61.230.314/0001-75;LIBBS FARMACÊUTICA LTDA;523702601110417;1003300980019;7896094201354;;;MINIAN;0,150 MG + 0,02 MG COM CT ENV INT BL AL PLAS INC (CALEND) X 21;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Similar;Regulado;19,07;19,07;21,67;22,98;22,98;23,12;23,12;23,26;23,26;23,84;26,36;29,96;31,77;31,77;31,96;31,96;32,16;32,16;32,96;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DESOGESTREL";61.230.314/0001-75;LIBBS FARMACÊUTICA LTDA;523702602117415;1003300980027;7896094208063;;;MINIAN;0,150 MG + 0,02 MG COM CT 3 ENV INT BL AL PLAS INC (CALEND) X 21;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Similar;Regulado;50,86;50,86;57,8;61,28;61,28;61,65;61,65;62,03;62,03;63,58;70,31;79,91;84,72;84,72;85,23;85,23;85,75;85,75;87,9;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DESOGESTREL";61.286.647/0001-16;SANDOZ DO BRASIL INDÚSTRIA FARMACÊUTICA LTDA;511514040058306;1004705260011;7897595620910;;;ETINILESTRADIOL+DESOGESTREL;0,02 MG + 0,15 MG COM REV CT BL AL PLAS INC X 21;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Genérico;Regulado;17,42;17,42;19,79;20,98;20,98;21,11;21,11;21,24;21,24;21,77;24,08;27,36;29;29;29,18;29,18;29,36;29,36;30,1;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DESOGESTREL";61.286.647/0001-16;SANDOZ DO BRASIL INDÚSTRIA FARMACÊUTICA LTDA;511517120064906;1004705260044;7897595620972;;;ETINILESTRADIOL+DESOGESTREL;0,03 MG + 0,15 MG COM REV CT BL AL PLAS TRANS X 21 ;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Genérico;Regulado;13,94;13,94;15,84;16,8;16,8;16,9;16,9;17;17;17,43;19,27;21,9;23,23;23,23;23,36;23,36;23,5;23,5;24,1;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DROSPIRENONA";00.923.140/0001-31;EMS SIGMA PHARMA LTDA;531614100077003;1356906710014;7894916510271;;;NIKI;3 MG + 0,02 MG COM REV CT BL AL PLAS OPC X 24;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Similar;Regulado;40,75;40,75;46,3;49,09;49,09;49,39;49,39;49,69;49,69;50,93;56,33;64,01;67,86;67,86;68,28;68,28;68,69;68,69;70,41;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DROSPIRENONA";00.923.140/0001-31;EMS SIGMA PHARMA LTDA;531618010081504;1356906710030;7894916510554;;;NIKI;3 MG + 0,02 MG COM REV CT BL AL PLAS OPC X 24 + 4;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Similar;Regulado;40,75;40,75;46,3;49,09;49,09;49,39;49,39;49,69;49,69;50,93;56,33;64,01;67,86;67,86;68,28;68,28;68,69;68,69;70,41;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DROSPIRENONA";05.044.984/0001-26;LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA;538812080044304;1677304430023;7896004734576;;;PREVYASM;3 MG + 0,03 MG COM REV CT BL AL PLAS OPC X 21;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Similar;Regulado;36,29;36,29;41,24;43,73;43,73;43,99;43,99;44,26;44,26;45,37;50,17;57,01;60,45;60,45;60,81;60,81;61,19;61,19;62,72;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DROSPIRENONA";05.044.984/0001-26;LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA;538813070046606;1677304540015;7894916148252;;;DROSPIRENONA+ETINILESTRADIOL;3 MG+ 0,03MG COM REV CT BL AL PLAS OPC X 63;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Genérico;Regulado;93,18;93,18;105,89;112,27;112,27;112,95;112,95;113,64;113,64;116,48;128,82;146,39;155,21;155,21;156,15;156,15;157,1;157,1;161,03;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DROSPIRENONA";05.044.984/0001-26;LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA;538815030050906;1677304140017;7894916148108;;;DROSPIRENONA+ETINILESTRADIOL;3 MG + 0,02 MG COM REV CT BL AL PLAS OPC X 24;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Genérico;Regulado;31,07;31,07;35,31;37,43;37,43;37,66;37,66;37,89;37,89;38,84;42,95;48,81;51,74;51,74;52,06;52,06;52,38;52,38;53,69;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DROSPIRENONA";05.044.984/0001-26;LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA;538815110051706;1677304140025;7894916149532;;;DROSPIRENONA+ETINILESTRADIOL;3 MG + 0,02 MG COM REV CT 3 BL AL PLAS OPC X 24;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Genérico;Regulado;93,19;93,19;105,9;112,28;112,28;112,96;112,96;113,65;113,65;116,49;128,83;146,4;155,22;155,22;156,16;156,16;157,11;157,11;161,04;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DROSPIRENONA";05.044.984/0001-26;LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA;538816090052003;1677304170013;7896004755113;;;MEGY;3 MG + 0,02 MG COM REV CT BL AL PLAS OPC X 24;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Similar;Regulado;31,07;31,07;35,31;37,43;37,43;37,66;37,66;37,89;37,89;38,84;42,95;48,81;51,74;51,74;52,06;52,06;52,38;52,38;53,69;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DROSPIRENONA";05.044.984/0001-26;LEGRAND PHARMA INDÚSTRIA FARMACÊUTICA LTDA;538821201114118;1677304540023;7894916147118;;;DROSPIRENONA + ETINILESTRADIOL;3 MG + 0,03 MG COM REV CT BL AL PLAS OPC X 21;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Genérico;Regulado;31,07;31,07;35,31;37,43;37,43;37,66;37,66;37,89;37,89;38,84;42,95;48,81;51,74;51,74;52,06;52,06;52,38;52,38;53,69;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DROSPIRENONA";10.588.595/0007-97;SANOFI MEDLEY FARMACÊUTICA LTDA.;525012110101506;1832600130015;7896422524858;;;DROSPIRENONA+ETINILESTRADIOL;3 MG + 0,03 MG COM REV CT BL AL PLAS TRANS X 21 ;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Genérico;Regulado;23,05;23,05;26,19;27,77;27,77;27,94;27,94;28,11;28,11;28,81;31,87;36,21;38,39;38,39;38,63;38,63;38,86;38,86;39,83;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DROSPIRENONA";18.459.628/0001-15;BAYER S.A.;538912050015713;1705600700039;7891106906067;;;YASMIN;3 MG + 0,03 MG COM REV CT BL CALEND AL PLAS TRANS X 21;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Novo (Referência);Regulado;47,8;47,8;54,32;57,59;57,59;57,94;57,94;58,29;58,29;59,75;66,08;75,09;79,61;79,61;80,1;80,1;80,58;80,58;82,6;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DROSPIRENONA";18.459.628/0001-15;BAYER S.A.;538915060023503;1705600700071;7891106909044;;;YASMIN;3 MG + 0,03 MG COM REV CT BL CALEND AL PLAS TRANS X 21 + 7;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Novo (Referência);Regulado;47,8;47,8;54,32;57,59;57,59;57,94;57,94;58,29;58,29;59,75;66,08;75,09;79,61;79,61;80,1;80,1;80,58;80,58;82,6;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DROSPIRENONA";19.136.432/0001-52;EXELTIS LABORATORIO FARMACEUTICO LTDA;565618010000017;1356400010011;7898956544357;;;DIVA;3 MG + 0,03 MG COM REV CT BL AL/PLAS TRANS X 21 ;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Similar;Regulado;26,88;26,88;30,54;32,39;32,39;32,58;32,58;32,78;32,78;33,6;37,16;42,22;44,78;44,78;45,04;45,04;45,32;45,32;46,45;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DROSPIRENONA";19.136.432/0001-52;EXELTIS LABORATORIO FARMACEUTICO LTDA;565618010000117;1356400010021;7898956544340;;;DIVA;3 MG + 0,03 MG COM REV CT BL AL/PLAS TRANS X 63;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Similar;Regulado;71,77;71,77;81,55;86,47;86,47;86,99;86,99;87,52;87,52;89,71;99,22;112,74;119,54;119,54;120,26;120,26;120,99;120,99;124,02;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DROSPIRENONA";19.136.432/0001-52;EXELTIS LABORATORIO FARMACEUTICO LTDA;565618090000307;1356400040034;7898956544999;;;DIVA 20;3 MG + 0,02 MG COM REV CT BL CALEND AL PLAS TRANS X 24 + 4 PLACEBOS;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Similar;Regulado;30,72;30,72;34,91;37,01;37,01;37,23;37,23;37,46;37,46;38,4;42,47;48,26;51,16;51,16;51,47;51,47;51,79;51,79;53,09;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DROSPIRENONA";45.992.062/0001-65;GERMED FARMACEUTICA LTDA;526115030094906;1058307900018;7896004744971;;;DROSPIRENONA+ETINILESTRADIOL;3 MG + 0,02 MG COM REV CT BL AL PLAS OPC X 24;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Genérico;Regulado;31,07;31,07;35,31;37,43;37,43;37,66;37,66;37,89;37,89;38,84;42,95;48,81;51,74;51,74;52,06;52,06;52,38;52,38;53,69;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DROSPIRENONA";45.992.062/0001-65;GERMED FARMACEUTICA LTDA;526116020096206;1058307940011;7896004755885;;;DROSPIRENONA+ETINILESTRADIOL;3 MG + 0,03 MG COM REV CT BL AL PLAS OPC X 63;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Genérico;Regulado;82,83;82,83;94,12;99,79;99,79;100,4;100,4;101,01;101,01;103,54;114,51;130,12;137,95;137,95;138,8;138,8;139,64;139,64;143,14;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DROSPIRENONA";45.992.062/0001-65;GERMED FARMACEUTICA LTDA;526116020096406;1058307900026;7896004756196;;;DROSPIRENONA+ETINILESTRADIOL;3 MG + 0,02 MG COM REV CT 3 BL AL PLAS OPC X 24;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Genérico;Regulado;93,19;93,19;105,9;112,28;112,28;112,96;112,96;113,65;113,65;116,49;128,83;146,4;155,22;155,22;156,16;156,16;157,11;157,11;161,04;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DROSPIRENONA";48.344.725/0007-19;ALTHAIA S.A INDÚSTRIA FARMACÊUTICA;542112060000006;1351700020011;7898945030014;;;DROSPIRENONA+ETINILESTRADIOL;3 MG + 0,03 MG COM REV CT BL CALEND AL PLAS TRANS X 21;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Genérico;Regulado;29,47;29,47;33,49;35,51;35,51;35,72;35,72;35,94;35,94;36,84;40,74;46,3;49,09;49,09;49,38;49,38;49,68;49,68;50,93;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DROSPIRENONA";48.344.725/0007-19;ALTHAIA S.A INDÚSTRIA FARMACÊUTICA;542113080001106;1351700060013;7898945030427;;;DROSPIRENONA + ETINILESTRADIOL;3 MG + 0,02 MG COM REV CT BL CALEND AL PLAS TRANS X 24;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Genérico;Regulado;31,05;31,05;35,28;37,4;37,4;37,63;37,63;37,86;37,86;38,81;42,92;48,77;51,7;51,7;52,02;52,02;52,34;52,34;53,65;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
"ETINILESTRADIOL;DROSPIRENONA";57.507.378/0003-65;EMS S/A;507746901118418;1023511550027;7896004737423;;;ELÔ;3 MG + 0,03 MG COM REV CT BL AL PLAS OPC X 21;G03A1 - HORMÔNIOS CONTRACEPTIVOS MONOFÁSICOS COM ESTROGÊNIOS <50MCG;Similar;Regulado;37,3;37,3;42,39;44,94;44,94;45,21;45,21;45,49;45,49;46,63;51,57;58,6;62,13;62,13;62,5;62,5;62,89;62,89;64,46;Não;Não;Não;Não;;POSITIVA;Sim;Tarja Vermelha
